asin,1,2,3,4,5,6,7,8,9,10
0783243499,0783243499,0780631684,078062856X,0790732246,0790731452,0784011168,0767811100,0767827716,0783204914,0790733889
0784001847,0784001847,076781505X,0780623134,0310263662,0782006760,079073463X,0783227434,0788860704,0782009980,0790731010
0784010188,0784010188,0784011923,0767834739,0783241917,0783107986,0783227388,0780619412,0784010315,078322706X,0767802624
0784010218,0784010218,0790734850,0780628799,0780622588,0767809254,0788821075,788814664,0783241542,790729709,078323418X
0784010315,0784010315,0767830520,0790733420,0784011168,0783227388,0780022181,0783239408,0767802519,0780631153,0790732009
0784010528,0784010528,078324021X,0783221088,079072961X,0780625129,790729636,0767849493,0783225199,078062369X,0783225792
0784011168,0784011168,078062856X,0780619552,0780631684,0767827716,790729687,0767809254,0783204914,0783227434,0790732262
0784011176,0784011176,0790732246,0767805712,076780922X,0790730960,0767802624,0767806239,0788860704,0783219857,0790701022
0784011648,0784011648,078062565X,0790729369,078322544X,788814664,0790732246,0767811100,0767813871,0767809254,0767836324
0784011796,0784011796,0784011168,0767805712,0780621980,0780631153,0780622545,0767811100,0780022181,078322172X,0790701022
0784011923,0784011923,0780626966,0784010188,0783226152,0783225792,0767802624,0767827716,790729652,0767802659,0783219857
0784012822,0784012822,0780618068,0790732181,0783225199,0790729393,0780622545,0784011796,0783241917,0788867164,0788858408
0784013470,0784013470,0767811100,0783240295,0767802519,078062369X,0790731479,0780622588,0780626478,0780631684,0783241917
078860676X,078860676X,0790732262,0784011176,0767805267,076780192X,0790701022,0782008348,0310263662,0783235666,0784010528
0788802194,0788802194,788812807,0788828126,788812408,0780022300,0783228015,078881172X,0788806270,0767823729,0788882988
0788803743,0788803743,0767836324,0788805533,790729709,0783234996,0788806270,0767813871,078324021X,0790731533,0783227361
0788805533,0788805533,0788803743,0767836324,0790731541,0790729733,0788806270,0783225970,788812807,790729652,0780619412
0788806270,0788806270,0782010059,0767830520,0790732181,788812807,0780622588,0783221088,0783222955,0788803743,0767817664
078881107X,078881107X,0780623711,0790731037,0782002064,0790733420,0788832182,078886047X,0790733897,0783235666,0780607287
0788811355,0788811355,0790729369,788814664,0767814037,0790731541,0790732262,0767819586,0783225873,0767811100,790729636
078881172X,078881172X,788812408,0767830520,0782010059,0788828126,0783227388,078322706X,0788802194,0783225768,0783211856
0788821075,0788821075,0783241542,0780622588,0780619552,0784010218,078322706X,788814664,0783204914,0767802624,0767803434
0788828126,0788828126,0788802194,0788806270,788812408,0790732254,078881172X,0767830520,078062565X,0790731509,0790733889
0788832182,0788832182,0790731487,0767830520,0790732262,0790729733,0767813871,0782002064,0767802594,790729687,0767839129
0788858408,0788858408,079072961X,0780651359,0780622545,0767809262,0790734060,790729687,0783225881,0783234996,0790733897
078886047X,078886047X,0790729989,0782002064,0767814037,0780020685,0783114222,0767825411,0767726227,0783233078,0780625129
0788860704,0788860704,0767834739,0767808673,0783242379,0767805267,0780619609,0783219857,0784011176,0783227434,0790731037
0788861948,0788861948,0788867164,0790732181,0780621573,0790734850,0790731983,0780614097,0788882988,079073463X,788812807
0788867164,0788867164,0788861948,0790734850,0780614097,0790731983,0767817664,0784012822,079073463X,079073382X,788812807
0788882988,0788882988,0790733897,0790733420,0790732009,0783235666,0790701022,078322687X,0783221088,0780022181,0780618068
0790701022,0790701022,0767830520,0790705141,0783225997,0790732009,0790731037,0784011176,0767809246,0783225792,0780022181
0790701251,0790701251,0790731908,0790705141,790729644,0783226039,0790729385,0767809246,0790732181,0790731509,0783221088
0790705141,0790705141,0780619412,0767811100,0780625129,0790701251,0790732254,0790701022,0780623134,0783222955,0780622642
079070546X,079070546X,079072961X,0790731479,0767827716,0767809246,076780192X,0790732157,0780651359,0783228015,0767853636
0790720434,0790720434,0783115202,0767802535,0783226152,0767851013,0767812778,0790725657,0767802802,0783241038,0767805267
0790725657,0790725657,0767851013,0310263662,0767836316,0790720434,0790731541,0790730987,0780622588,0767819586,0783240694
0790729350,0790729350,0790732181,0767830520,0782010059,079072961X,0790729393,0783221088,0780625129,0790733897,0788806270
0790729369,0790729369,0780619552,0784011648,0790731541,0767819586,078322995X,0788811355,0767836324,0767803434,0783240295
0790729385,0790729385,0780625129,0767811100,0780626966,0767849493,076780192X,0790701251,0783226039,0783241917,0767830520
0790729393,0790729393,0783204914,0767809254,0790732262,0767836359,0790730960,0780631684,0790734850,0783225768,0790732246
079072961X,079072961X,0780651359,0783225482,0788858408,0780622545,0784010528,0783221088,0767809246,079070546X,790729652
0790729628,0790729628,076780192X,0790732181,0783114222,0790729733,0790731479,0790729989,0783227507,0780608372,790729725
0790729725,0790729725,790729652,0790729393,0783225997,0783211856,0790731002,0790732157,0790729989,790729644,0780651359
0790729733,0790729733,0767830520,0783225970,0782008348,0783225849,0790732181,0783114222,0788805533,0788832182,0767812417
0790729989,0790729989,0790732181,076780192X,078886047X,0783114222,0790731479,0783219857,0783227434,0782008348,0767830520
0790730960,0790730960,790729652,0790731002,0780631684,0767809254,0790732246,0767805267,0783204914,0790732262,0767827716
0790730987,0790730987,0790734060,0783225873,0783233078,0783225997,0767812778,0790731541,0767830520,0790732181,0790732254
0790731002,0790731002,0790732475,790729652,0790730960,0790732157,076780192X,0783225792,0790732246,0767809254,0783241917
0790731010,0790731010,0780625129,076780922X,0790731533,0767812417,0767809262,0782009980,0783221088,0790734060,0783226039
0790731037,0790731037,0783225997,0790732009,0767809246,0782008348,0790733897,0783225881,0783225792,0767830520,790729644
0790731452,0790731452,0783211856,0767805267,0790731541,0783222734,0783241542,0790729369,0783225849,790729652,076780192X
0790731479,0790731479,0790732181,0783114222,076780192X,0782008348,0783219857,0784013470,0783227507,0767802519,0790729989
0790731487,0790731487,0788832182,0767830520,0783225997,0767811100,0790732181,790729687,0783227361,0790730960,0790731037
0790731509,0790731509,0767805267,0782008348,078062856X,0790733889,0783225997,0790732181,0790732254,0783235666,0790732009
0790731517,0790731517,0767817664,078321958X,0783227876,0783241038,0767803434,0790731037,0767827716,079070546X,0790731002
0790731533,0790731533,0790731010,0780625129,0783225482,0780622642,0767819586,078324021X,0788803743,0780622588,0783240295
0790731541,0790731541,0790729369,0767809262,0790732254,0790731452,0790730987,0783226039,0788811355,0780619552,0783240694
079073155X,079073155X,0780020685,0780627024,0783226152,0780622588,0790731037,0783240287,0767808673,0783229526,0783211856
0790731878,0790731878,0767811100,076780922X,0767827716,0767805712,0783227388,0783227507,0783217048,0780651359,790729725
0790731908,0790731908,0790701251,0780623134,0767809246,0783225792,0780619412,0783225997,0767823729,0783225768,0783225970
0790731983,0790731983,0780614097,0783216084,0790732246,0790734850,0790732254,0767811100,078322172X,0767809262,0783227388
0790732009,0790732009,0790731037,0767809246,0783225997,0783225792,0790733897,0783225881,0780623134,0790731509,0790733889
0790732157,0790732157,0790731002,0790732475,0780623711,0780618556,0783222475,0790730960,0790731479,0788860704,0767817478
0790732181,0790732181,0767830520,0780020685,076780192X,0783225849,0782008348,0790731479,0782010059,0783114222,0790729989
0790732238,0790732238,0783227361,0790735172,0767809246,0790731487,0767803434,0767817478,0780623711,0767817753,0783225768
0790732246,0790732246,0767806239,0784011176,0767809254,0790730960,078062856X,0767809262,0790732254,0783204914,0783216084
0790732254,0790732254,0767811100,0783222955,0790733889,0790732246,0780622383,0783221088,0790731541,0767809262,0767809246
0790732262,0790732262,0783204914,0767809254,0790730960,0790732246,0767827716,0790729393,0783227361,0780631684,0784011168
0790732475,0790732475,0790731002,0783223358,790729652,0780622642,790729636,0790730960,0783241917,0790732157,0783240295
0790733226,0790733226,0767809262,0767802519,0783239408,0767823729,0790731002,0780621980,076780922X,0767839129,790729636
0790733420,0790733420,0780623711,0783227507,0784010315,0780022181,0780619552,0790733897,0784011168,0788882988,0790731487
079073382X,079073382X,0790734850,0783227361,0767809254,0790732246,0783204914,0790730960,0767827716,078062856X,0784011168
0790733889,0790733889,0790732254,0783235666,0767811100,0790731509,0783113145,0783225997,078062565X,0790732009,0790731541
0790733897,0790733897,0790731037,0767809246,0783225792,0790732009,0783221088,0780623711,0783225997,0783225881,0782010059
0790734060,0790734060,0790730987,790729717,0780625129,0790731010,0782009980,0783225997,0790734850,0783211856,0790729385
079073463X,079073463X,0790734850,0780614097,0783226160,0790731983,076780192X,0767834739,0788861948,0783221088,0788811355
